time_ns,aggregate_sending_gbps,aggregate_capacity_gbps,aggregate_utilization
2004953000,9.920000000000002,125.0,0.07936000000000001
2004954000,5.44,125.0,0.04352
2004955000,0.48,125.0,0.0038399999999999997
2004956000,17.248,125.0,0.137984
2004957000,50.784000000000006,125.0,0.406272
2004958000,40.032,125.0,0.320256
2004959000,19.648000000000003,125.0,0.15718400000000002
2004960000,51.2,125.0,0.4096
2004961000,48.896,125.0,0.391168
2004962000,53.28000000000001,125.0,0.42624000000000006
2004963000,52.704,125.0,0.421632
2004964000,35.968,125.0,0.28774400000000006
2004965000,50.336000000000006,125.0,0.40268800000000005
2004966000,59.968,125.0,0.479744
2004967000,29.664,125.0,0.23731200000000002
2004968000,29.504,125.0,0.23603200000000002
2004969000,28.032,125.0,0.224256
2004970000,44.416,125.0,0.355328
2004971000,57.568,125.0,0.460544
2004972000,46.815999999999995,125.0,0.37452799999999997
2004973000,58.272,125.0,0.466176
2004974000,27.552000000000003,125.0,0.22041600000000003
2004975000,20.064,125.0,0.160512
2004976000,5.92,125.0,0.04736
2004977000,15.36,125.0,0.12287999999999999
2004978000,16.768,125.0,0.134144
2004979000,19.456000000000003,125.0,0.15564800000000004
2004980000,30.688000000000002,125.0,0.24550400000000003
2004981000,16.032,125.0,0.128256
2004982000,23.168000000000003,125.0,0.185344
2004983000,33.088,125.0,0.264704
2004984000,26.880000000000003,125.0,0.21504
2004985000,32.992,125.0,0.263936
2004986000,12.224,125.0,0.097792
2004987000,2.4,125.0,0.0192
2004988000,19.840000000000003,125.0,0.15872000000000003
2004989000,8.384,125.0,0.067072
2004990000,24.512,125.0,0.196096
2004991000,21.824,125.0,0.17459200000000002
2004992000,36.416000000000004,125.0,0.29132800000000003
2004993000,43.072,125.0,0.34457600000000005
2004994000,41.568,125.0,0.332544
2004995000,41.472,125.0,0.331776
2004996000,63.872,125.0,0.510976
2004997000,33.184000000000005,125.0,0.26547200000000004
2004998000,47.104,125.0,0.376832
2004999000,30.144,125.0,0.24115199999999998
2005000000,23.584000000000003,125.0,0.18867200000000003
2005001000,31.072000000000003,125.0,0.24857600000000002
2005002000,28.8,125.0,0.2304
2005003000,52.32,125.0,0.41856
2005004000,50.048,125.0,0.400384
2005005000,39.936,125.0,0.319488
2005006000,63.68,125.0,0.50944
2005007000,45.28,125.0,0.36224
2005008000,74.816,125.0,0.5985280000000001
2005009000,77.79199999999999,125.0,0.6223359999999999
2005010000,54.336000000000006,125.0,0.434688
2005011000,49.504,125.0,0.396032
2005012000,37.376,125.0,0.299008
2005013000,38.144,125.0,0.305152
2005014000,40.896,125.0,0.327168
2005015000,32.128,125.0,0.257024
2005016000,27.552000000000003,125.0,0.22041600000000003
2005017000,53.76,125.0,0.43007999999999996
2005018000,28.224,125.0,0.225792
2005019000,61.088,125.0,0.488704
2005020000,54.24,125.0,0.43392000000000003
2005021000,62.720000000000006,125.0,0.5017600000000001
2005022000,53.18400000000001,125.0,0.4254720000000001
2005023000,55.29600000000001,125.0,0.44236800000000004
2005024000,57.18400000000001,125.0,0.4574720000000001
2005025000,81.024,125.0,0.648192
2005026000,61.60000000000001,125.0,0.49280000000000007
2005027000,38.336,125.0,0.30668799999999996
2005028000,54.72,125.0,0.43776
2005029000,72.256,125.0,0.578048
2005030000,54.528000000000006,125.0,0.43622400000000006
2005031000,59.391999999999996,125.0,0.47513599999999995
2005032000,53.599999999999994,125.0,0.42879999999999996
2005033000,45.28,125.0,0.36224
2005034000,38.816,125.0,0.310528
2005035000,66.816,125.0,0.534528
2005036000,78.432,125.0,0.627456
2005037000,77.792,125.0,0.622336
2005038000,54.623999999999995,125.0,0.43699199999999994
2005039000,59.104,125.0,0.472832
2005040000,59.2,125.0,0.4736
2005041000,54.431999999999995,125.0,0.43545599999999995
2005042000,53.696,125.0,0.429568
2005043000,36.416,125.0,0.291328
2005044000,58.720000000000006,125.0,0.46976000000000007
2005045000,59.104,125.0,0.472832
2005046000,50.528,125.0,0.40422399999999997
2005047000,53.184,125.0,0.42547199999999996
2005048000,83.77600000000001,125.0,0.6702080000000001
2005049000,71.104,125.0,0.568832
2005050000,38.08,125.0,0.30463999999999997
2005051000,20.608,125.0,0.164864
2005052000,29.471999999999998,125.0,0.23577599999999999
2005053000,42.88,125.0,0.34304
2005054000,51.744,125.0,0.413952
2005055000,52.224000000000004,125.0,0.41779200000000005
2005056000,52.704,125.0,0.421632
2005057000,71.008,125.0,0.568064
2005058000,70.528,125.0,0.5642240000000001
2005059000,77.888,125.0,0.623104
2005060000,63.23199999999999,125.0,0.505856
2005061000,54.144,125.0,0.433152
2005062000,66.528,125.0,0.532224
2005063000,56.448,125.0,0.451584
2005064000,30.528000000000002,125.0,0.24422400000000002
2005065000,55.104,125.0,0.440832
2005066000,37.568000000000005,125.0,0.30054400000000003
2005067000,44.32,125.0,0.35456
2005068000,57.664,125.0,0.461312
2005069000,43.839999999999996,125.0,0.35072
2005070000,51.2,125.0,0.4096
2005071000,71.00800000000001,125.0,0.5680640000000001
2005072000,38.816,125.0,0.310528
2005073000,54.144,125.0,0.433152
2005074000,64.736,125.0,0.517888
2005075000,83.296,125.0,0.6663680000000001
2005076000,77.79199999999999,125.0,0.6223359999999999
2005077000,56.832,125.0,0.454656
2005078000,55.104,125.0,0.440832
2005079000,53.663999999999994,125.0,0.42931199999999997
2005080000,50.912000000000006,125.0,0.40729600000000005
2005081000,57.76,125.0,0.46208
2005082000,57.120000000000005,125.0,0.45696000000000003
2005083000,45.28,125.0,0.36224
2005084000,76.64,125.0,0.61312
2005085000,70.62400000000001,125.0,0.564992
2005086000,106.17600000000002,125.0,0.8494080000000002
2005087000,82.656,125.0,0.6612480000000001
2005088000,89.696,125.0,0.717568
2005089000,100.384,125.0,0.803072
2005090000,80.736,125.0,0.645888
2005091000,70.78399999999999,125.0,0.5662719999999999
2005092000,47.007999999999996,125.0,0.37606399999999995
2005093000,59.104,125.0,0.472832
2005094000,58.623999999999995,125.0,0.46899199999999996
2005095000,28.735999999999997,125.0,0.22988799999999998
2005096000,44.064,125.0,0.352512
2005097000,52.70400000000001,125.0,0.42163200000000006
2005098000,57.66400000000001,125.0,0.46131200000000006
2005099000,59.87200000000001,125.0,0.47897600000000007
2005100000,71.776,125.0,0.5742079999999999
2005101000,74.07999999999998,125.0,0.5926399999999998
2005102000,55.584,125.0,0.444672
2005103000,44.672000000000004,125.0,0.357376
2005104000,13.568,125.0,0.108544
2005105000,27.072,125.0,0.216576
2005106000,29.28,125.0,0.23424
2005107000,10.496,125.0,0.083968
2005108000,20.032,125.0,0.160256
2005109000,9.344000000000001,125.0,0.07475200000000001
2005110000,19.264000000000003,125.0,0.15411200000000003
2005111000,18.4,125.0,0.1472
2005112000,43.936,125.0,0.351488
2005113000,28.800000000000004,125.0,0.23040000000000002
2005114000,41.472,125.0,0.331776
2005115000,34.24,125.0,0.27392
2005116000,19.168000000000003,125.0,0.15334400000000004
2005117000,40.896,125.0,0.327168
2005118000,48.992000000000004,125.0,0.39193600000000006
2005119000,36.895999999999994,125.0,0.29516799999999993
2005120000,23.008000000000003,125.0,0.18406400000000003
2005121000,20.992,125.0,0.167936
2005122000,2.4,125.0,0.0192
2005123000,15.264000000000001,125.0,0.12211200000000001
2005124000,22.592,125.0,0.18073599999999998
2005125000,4.960000000000001,125.0,0.03968000000000001
2005126000,6.4,125.0,0.0512
2005127000,22.208000000000002,125.0,0.17766400000000002
2005128000,18.88,125.0,0.15103999999999998
2005129000,13.824000000000002,125.0,0.11059200000000001
2005130000,26.592000000000002,125.0,0.212736
2005131000,26.112000000000002,125.0,0.20889600000000003
2005132000,26.592000000000002,125.0,0.212736
2005133000,26.592000000000002,125.0,0.212736
2005134000,22.208000000000002,125.0,0.17766400000000002
2005135000,37.184,125.0,0.29747199999999996
2005136000,26.144000000000002,125.0,0.209152
2005137000,28.031999999999996,125.0,0.22425599999999998
2005138000,27.648000000000003,125.0,0.22118400000000002
2005139000,27.744,125.0,0.221952
2005140000,12.032,125.0,0.096256
2005141000,9.824000000000002,125.0,0.07859200000000001
2005142000,36.704,125.0,0.293632
2005143000,27.072000000000003,125.0,0.21657600000000002
2005144000,36.032000000000004,125.0,0.288256
2005145000,39.2,125.0,0.31360000000000005
2005146000,26.112,125.0,0.208896
2005147000,22.144000000000002,125.0,0.177152
2005148000,56.8,125.0,0.45439999999999997
2005149000,45.088,125.0,0.360704
2005150000,44.800000000000004,125.0,0.35840000000000005
2005151000,60.19199999999999,125.0,0.48153599999999996
2005152000,19.840000000000003,125.0,0.15872000000000003
2005153000,26.144,125.0,0.20915199999999998
2005154000,11.072,125.0,0.08857599999999999
2005155000,40.992,125.0,0.327936
2005156000,24.416,125.0,0.195328
2005157000,11.36,125.0,0.09087999999999999
2005158000,44.128,125.0,0.353024
2005159000,12.32,125.0,0.09856000000000001
2005160000,6.4,125.0,0.0512
2005161000,2.4,125.0,0.0192
2005162000,17.248,125.0,0.137984
2005163000,34.112,125.0,0.272896
2005164000,34.592,125.0,0.276736
2005165000,12.224,125.0,0.097792
2005166000,24.128000000000004,125.0,0.19302400000000003
2005167000,38.976,125.0,0.311808
2005168000,20.704,125.0,0.165632
2005169000,41.47200000000001,125.0,0.33177600000000007
2005170000,20.32,125.0,0.16256
2005171000,3.84,125.0,0.030719999999999997
2005172000,1.92,125.0,0.015359999999999999
2005173000,0.0,125.0,0.0
2005174000,21.248,125.0,0.169984
2005175000,9.152000000000001,125.0,0.073216
2005176000,14.976,125.0,0.11980800000000001
2005177000,5.44,125.0,0.04352
2005178000,11.360000000000003,125.0,0.09088000000000003
2005179000,21.248,125.0,0.169984
2005180000,31.072000000000003,125.0,0.24857600000000002
2005181000,27.264,125.0,0.218112
2005182000,16.512,125.0,0.132096
2005183000,10.88,125.0,0.08704
2005184000,28.224000000000004,125.0,0.22579200000000002
2005185000,2.016,125.0,0.016128
2005186000,30.112000000000002,125.0,0.24089600000000003
2005187000,27.552000000000003,125.0,0.22041600000000003
2005188000,34.592,125.0,0.276736
2005189000,56.224000000000004,125.0,0.449792
2005190000,58.816,125.0,0.470528
2005191000,35.007999999999996,125.0,0.280064
2005192000,33.216,125.0,0.265728
2005193000,12.224,125.0,0.097792
2005194000,3.936,125.0,0.031488
2005195000,0.48,125.0,0.0038399999999999997
2005196000,9.344000000000001,125.0,0.07475200000000001
2005197000,13.632,125.0,0.109056
2005198000,0.0,125.0,0.0
2005199000,10.88,125.0,0.08704
2005200000,21.248,125.0,0.169984
2005201000,26.112000000000002,125.0,0.20889600000000003
2005202000,34.592,125.0,0.276736
2005203000,30.592000000000002,125.0,0.244736
2005204000,46.144,125.0,0.369152
2005205000,35.456,125.0,0.283648
2005206000,32.16,125.0,0.25727999999999995
2005207000,32.512,125.0,0.260096
2005208000,44.896,125.0,0.359168
2005209000,72.064,125.0,0.5765119999999999
2005210000,48.32000000000001,125.0,0.38656000000000007
2005211000,31.584,125.0,0.252672
2005212000,39.967999999999996,125.0,0.319744
2005213000,37.08800000000001,125.0,0.2967040000000001
2005214000,37.472,125.0,0.299776
2005215000,14.72,125.0,0.11776
2005216000,2.4,125.0,0.0192
2005217000,1.44,125.0,0.011519999999999999
2005218000,8.384,125.0,0.067072
2005219000,25.728,125.0,0.205824
2005220000,21.248,125.0,0.169984
2005221000,49.088,125.0,0.392704
2005222000,26.592000000000002,125.0,0.212736
2005223000,36.896,125.0,0.295168
2005224000,27.360000000000003,125.0,0.21888000000000002
2005225000,13.76,125.0,0.11008
2005226000,31.552,125.0,0.252416
2005227000,35.648,125.0,0.28518400000000005
2005228000,29.568,125.0,0.236544
2005229000,20.800000000000004,125.0,0.16640000000000005
2005230000,2.88,125.0,0.023039999999999998
2005231000,5.92,125.0,0.04736
2005232000,18.4,125.0,0.1472
2005233000,0.48,125.0,0.0038399999999999997
2005234000,10.304000000000002,125.0,0.08243200000000002
2005235000,18.496000000000002,125.0,0.14796800000000002
2005236000,21.824,125.0,0.17459200000000002
2005237000,50.432,125.0,0.40345600000000004
2005238000,32.32,125.0,0.25856
2005239000,55.775999999999996,125.0,0.446208
2005240000,33.184000000000005,125.0,0.26547200000000004
2005241000,32.512,125.0,0.260096
2005242000,29.856,125.0,0.238848
2005243000,26.336000000000002,125.0,0.21068800000000001
2005244000,9.824,125.0,0.078592
2005245000,25.664,125.0,0.20531200000000002
2005246000,9.728000000000002,125.0,0.07782400000000002
2005247000,26.592000000000002,125.0,0.212736
2005248000,16.416,125.0,0.131328
2005249000,17.728,125.0,0.141824
2005250000,15.648,125.0,0.125184
2005251000,26.208000000000002,125.0,0.20966400000000002
2005252000,19.168000000000003,125.0,0.15334400000000004
2005253000,41.184,125.0,0.329472
2005254000,15.84,125.0,0.12672
2005255000,36.416,125.0,0.291328
2005256000,28.224000000000004,125.0,0.22579200000000002
2005257000,31.552,125.0,0.252416
2005258000,32.032000000000004,125.0,0.25625600000000004
2005259000,54.144,125.0,0.433152
2005260000,50.048,125.0,0.400384
2005261000,37.088,125.0,0.296704
2005262000,33.952,125.0,0.27161599999999997
2005263000,36.896,125.0,0.295168
2005264000,56.256,125.0,0.450048
2005265000,12.223999999999998,125.0,0.09779199999999999
2005266000,7.359999999999999,125.0,0.058879999999999995
2005267000,15.744,125.0,0.125952
2005268000,10.016,125.0,0.080128
2005269000,8.96,125.0,0.07168000000000001
2005270000,10.784000000000002,125.0,0.08627200000000002
2005271000,1.536,125.0,0.012288
2005272000,0.0,125.0,0.0
2005273000,18.304000000000002,125.0,0.146432
2005274000,0.576,125.0,0.004607999999999999
2005275000,5.4399999999999995,125.0,0.043519999999999996
2005276000,26.112000000000002,125.0,0.20889600000000003
2005277000,26.88,125.0,0.21503999999999998
2005278000,10.976000000000003,125.0,0.08780800000000002
2005279000,1.44,125.0,0.011519999999999999
2005280000,33.088,125.0,0.264704
2005281000,42.496,125.0,0.339968
2005282000,33.376000000000005,125.0,0.267008
2005283000,45.28,125.0,0.36224
2005284000,51.104,125.0,0.408832
2005285000,38.047999999999995,125.0,0.30438399999999993
2005286000,43.488,125.0,0.347904
2005287000,35.93600000000001,125.0,0.2874880000000001
2005288000,37.472,125.0,0.299776
2005289000,15.104,125.0,0.120832
2005290000,15.264000000000001,125.0,0.12211200000000001
2005291000,20.224000000000004,125.0,0.16179200000000002
2005292000,30.112000000000002,125.0,0.24089600000000003
2005293000,26.112,125.0,0.208896
2005294000,45.28,125.0,0.36224
2005295000,29.376,125.0,0.23500800000000002
2005296000,15.744,125.0,0.125952
2005297000,12.511999999999999,125.0,0.10009599999999999
2005298000,13.92,125.0,0.11136
2005299000,1.44,125.0,0.011519999999999999
2005300000,43.936,125.0,0.351488
2005301000,26.112,125.0,0.208896
2005302000,8.512,125.0,0.068096
2005303000,9.824,125.0,0.078592
2005304000,24.032,125.0,0.192256
2005305000,0.0,125.0,0.0
2005306000,2.88,125.0,0.023039999999999998
2005307000,0.0,125.0,0.0
2005308000,0.0,125.0,0.0
2005309000,25.728,125.0,0.205824
2005310000,34.879999999999995,125.0,0.27903999999999995
2005311000,11.744,125.0,0.093952
2005312000,15.264000000000003,125.0,0.12211200000000003
2005313000,28.799999999999997,125.0,0.23039999999999997
2005314000,39.264,125.0,0.314112
2005315000,15.456,125.0,0.123648
2005316000,12.512,125.0,0.100096
2005317000,0.96,125.0,0.007679999999999999
2005318000,18.688000000000002,125.0,0.14950400000000003
2005319000,5.248,125.0,0.041984
2005320000,17.248,125.0,0.137984
2005321000,35.647999999999996,125.0,0.285184
2005322000,26.112000000000002,125.0,0.20889600000000003
2005323000,28.320000000000004,125.0,0.22656000000000004
2005324000,31.552000000000003,125.0,0.25241600000000003
2005325000,39.93600000000001,125.0,0.31948800000000005
2005326000,52.32,125.0,0.41856
2005327000,51.744,125.0,0.413952
2005328000,56.64,125.0,0.45312
2005329000,47.296,125.0,0.378368
2005330000,49.504,125.0,0.396032
2005331000,21.28,125.0,0.17024
2005332000,29.664,125.0,0.23731200000000002
2005333000,53.76,125.0,0.43007999999999996
2005334000,21.376,125.0,0.17100800000000002
2005335000,32.512,125.0,0.260096
2005336000,53.952000000000005,125.0,0.43161600000000006
2005337000,36.704,125.0,0.293632
2005338000,49.408,125.0,0.395264
2005339000,53.760000000000005,125.0,0.43008
2005340000,56.448,125.0,0.451584
2005341000,29.952000000000005,125.0,0.23961600000000005
2005342000,26.720000000000006,125.0,0.21376000000000006
2005343000,2.88,125.0,0.023039999999999998
2005344000,44.416000000000004,125.0,0.35532800000000003
2005345000,43.552,125.0,0.348416
2005346000,33.568,125.0,0.268544
2005347000,30.336,125.0,0.242688
2005348000,45.28,125.0,0.36224
2005349000,37.664,125.0,0.301312
2005350000,17.088,125.0,0.13670400000000002
2005351000,39.936,125.0,0.319488
2005352000,31.392000000000003,125.0,0.251136
2005353000,27.744000000000003,125.0,0.22195200000000004
2005354000,17.088,125.0,0.13670400000000002
2005355000,14.879999999999999,125.0,0.11903999999999999
2005356000,28.608000000000004,125.0,0.22886400000000004
2005357000,19.36,125.0,0.15488
2005358000,1.44,125.0,0.011519999999999999
2005359000,9.824,125.0,0.078592
2005360000,9.92,125.0,0.07936
2005361000,29.632,125.0,0.23705600000000002
2005362000,35.84,125.0,0.28672000000000003
2005363000,61.376000000000005,125.0,0.49100800000000006
2005364000,53.28,125.0,0.42624
2005365000,58.912,125.0,0.471296
2005366000,35.936,125.0,0.287488
2005367000,19.04,125.0,0.15231999999999998
2005368000,22.688000000000002,125.0,0.18150400000000003
2005369000,54.528,125.0,0.436224
2005370000,10.784,125.0,0.086272
2005371000,3.84,125.0,0.030719999999999997
2005372000,32.032000000000004,125.0,0.25625600000000004
2005373000,9.536,125.0,0.076288
2005374000,5.92,125.0,0.04736
2005375000,9.824,125.0,0.078592
2005376000,5.536,125.0,0.044287999999999994
2005377000,4.48,125.0,0.035840000000000004
2005378000,26.592,125.0,0.21273599999999998
2005379000,6.304,125.0,0.050432000000000005
2005380000,13.92,125.0,0.11136
2005381000,6.88,125.0,0.05504
2005382000,5.4399999999999995,125.0,0.043519999999999996
2005383000,9.440000000000001,125.0,0.07552
2005384000,0.96,125.0,0.007679999999999999
2005385000,0.96,125.0,0.007679999999999999
2005386000,33.536,125.0,0.268288
2005387000,18.688000000000002,125.0,0.14950400000000003
2005388000,9.440000000000001,125.0,0.07552
2005389000,6.88,125.0,0.05504
2005390000,1.92,125.0,0.015359999999999999
2005391000,0.0,125.0,0.0
2005392000,4.960000000000001,125.0,0.03968000000000001
2005393000,0.0,125.0,0.0
2005394000,0.48,125.0,0.0038399999999999997
2005395000,0.0,125.0,0.0
2005396000,8.384,125.0,0.067072
2005397000,25.152,125.0,0.201216
2005398000,52.8,125.0,0.4224
2005399000,36.224000000000004,125.0,0.28979200000000005
2005400000,12.608,125.0,0.10086400000000001
2005401000,51.199999999999996,125.0,0.40959999999999996
2005402000,52.224000000000004,125.0,0.41779200000000005
2005403000,76.41600000000001,125.0,0.6113280000000001
2005404000,75.584,125.0,0.604672
2005405000,85.408,125.0,0.683264
2005406000,81.888,125.0,0.655104
2005407000,57.024,125.0,0.456192
2005408000,26.080000000000002,125.0,0.20864000000000002
2005409000,39.872,125.0,0.318976
2005410000,34.144,125.0,0.273152
2005411000,3.072,125.0,0.024576
2005412000,7.359999999999999,125.0,0.058879999999999995
2005413000,26.112000000000002,125.0,0.20889600000000003
2005414000,59.74400000000001,125.0,0.47795200000000004
2005415000,36.032000000000004,125.0,0.288256
2005416000,36.992000000000004,125.0,0.29593600000000003
2005417000,50.912,125.0,0.407296
2005418000,38.912,125.0,0.311296
2005419000,30.624000000000002,125.0,0.24499200000000002
2005420000,25.471999999999998,125.0,0.20377599999999998
2005421000,28.224,125.0,0.225792
2005422000,3.168,125.0,0.025344000000000002
2005423000,11.360000000000001,125.0,0.09088000000000002
2005424000,26.688000000000002,125.0,0.21350400000000003
2005425000,6.208,125.0,0.049664
2005426000,18.784,125.0,0.150272
2005427000,10.591999999999999,125.0,0.08473599999999999
2005428000,0.96,125.0,0.007679999999999999
2005429000,18.208000000000002,125.0,0.14566400000000002
2005430000,33.536,125.0,0.268288
2005431000,39.264,125.0,0.314112
2005432000,3.36,125.0,0.026879999999999998
2005433000,16.32,125.0,0.13056
2005434000,18.208,125.0,0.145664
2005435000,6.688000000000001,125.0,0.053504
2005436000,9.440000000000001,125.0,0.07552
2005437000,27.744,125.0,0.221952
2005438000,50.304,125.0,0.402432
2005439000,60.608000000000004,125.0,0.484864
2005440000,68.992,125.0,0.551936
2005441000,61.312,125.0,0.490496
2005442000,43.775999999999996,125.0,0.35020799999999996
2005443000,35.48799999999999,125.0,0.28390399999999993
2005444000,32.032,125.0,0.256256
2005445000,60.16,125.0,0.48128
2005446000,57.312000000000005,125.0,0.458496
2005447000,46.912000000000006,125.0,0.3752960000000001
2005448000,20.607999999999997,125.0,0.16486399999999998
2005449000,39.872,125.0,0.318976
2005450000,36.704,125.0,0.293632
2005451000,19.264,125.0,0.154112
2005452000,41.184,125.0,0.329472
2005453000,51.104,125.0,0.408832
2005454000,48.800000000000004,125.0,0.3904
2005455000,68.64,125.0,0.54912
2005456000,30.624000000000002,125.0,0.24499200000000002
2005457000,21.664,125.0,0.17331200000000002
2005458000,12.896,125.0,0.10316800000000001
2005459000,26.112000000000002,125.0,0.20889600000000003
2005460000,27.840000000000003,125.0,0.22272000000000003
2005461000,2.112,125.0,0.016896
2005462000,27.072000000000003,125.0,0.21657600000000002
2005463000,14.975999999999999,125.0,0.119808
2005464000,5.44,125.0,0.04352
2005465000,23.936,125.0,0.191488
2005466000,9.440000000000001,125.0,0.07552
2005467000,1.44,125.0,0.011519999999999999
2005468000,22.688000000000002,125.0,0.18150400000000003
2005469000,25.152,125.0,0.201216
2005470000,39.74400000000001,125.0,0.31795200000000007
2005471000,37.664,125.0,0.301312
2005472000,11.936,125.0,0.095488
2005473000,8.32,125.0,0.06656000000000001
2005474000,9.824,125.0,0.078592
2005475000,1.056,125.0,0.008448
2005476000,12.864,125.0,0.102912
2005477000,51.264,125.0,0.41011200000000003
2005478000,53.472,125.0,0.427776
2005479000,44.32,125.0,0.35456
2005480000,50.336,125.0,0.402688
2005481000,54.912,125.0,0.439296
2005482000,70.62400000000001,125.0,0.564992
2005483000,58.176,125.0,0.465408
2005484000,69.21600000000001,125.0,0.5537280000000001
2005485000,62.08,125.0,0.49663999999999997
2005486000,56.736,125.0,0.45388799999999996
2005487000,42.432,125.0,0.33945600000000004
2005488000,42.943999999999996,125.0,0.34355199999999997
2005489000,62.912,125.0,0.503296
2005490000,25.856,125.0,0.206848
2005491000,58.623999999999995,125.0,0.46899199999999996
2005492000,37.568,125.0,0.300544
2005493000,33.952,125.0,0.27161599999999997
2005494000,24.608,125.0,0.196864
2005495000,52.224000000000004,125.0,0.41779200000000005
2005496000,36.800000000000004,125.0,0.29440000000000005
2005497000,27.776,125.0,0.222208
2005498000,3.84,125.0,0.030719999999999997
2005499000,24.704,125.0,0.197632
2005500000,9.152,125.0,0.07321599999999999
2005501000,31.648000000000003,125.0,0.253184
2005502000,39.456,125.0,0.31564800000000004
2005503000,42.88,125.0,0.34304
2005504000,29.184,125.0,0.233472
2005505000,27.552,125.0,0.220416
2005506000,32.032000000000004,125.0,0.25625600000000004
2005507000,34.976,125.0,0.279808
2005508000,40.704,125.0,0.32563200000000003
2005509000,43.36,125.0,0.34688
2005510000,42.72,125.0,0.34176
2005511000,27.072000000000003,125.0,0.21657600000000002
2005512000,42.624,125.0,0.340992
2005513000,34.976,125.0,0.279808
2005514000,61.663999999999994,125.0,0.493312
2005515000,36.608000000000004,125.0,0.292864
2005516000,53.760000000000005,125.0,0.43008
2005517000,38.528,125.0,0.308224
2005518000,57.184000000000005,125.0,0.45747200000000005
2005519000,70.048,125.0,0.560384
2005520000,51.968,125.0,0.415744
2005521000,39.488,125.0,0.315904
2005522000,38.432,125.0,0.307456
2005523000,62.048,125.0,0.496384
2005524000,56.992000000000004,125.0,0.455936
2005525000,61.087999999999994,125.0,0.48870399999999997
2005526000,48.928,125.0,0.391424
2005527000,44.8,125.0,0.3584
2005528000,38.336,125.0,0.30668799999999996
2005529000,57.184000000000005,125.0,0.45747200000000005
2005530000,68.99199999999999,125.0,0.5519359999999999
2005531000,58.432,125.0,0.46745600000000004
2005532000,53.664,125.0,0.429312
2005533000,54.624,125.0,0.436992
2005534000,53.664,125.0,0.429312
2005535000,57.664,125.0,0.461312
2005536000,62.72,125.0,0.50176
2005537000,68.992,125.0,0.551936
2005538000,72.608,125.0,0.580864
2005539000,33.024,125.0,0.264192
2005540000,35.872,125.0,0.286976
2005541000,45.472,125.0,0.363776
2005542000,27.072000000000003,125.0,0.21657600000000002
2005543000,32.992000000000004,125.0,0.26393600000000006
2005544000,38.976,125.0,0.311808
2005545000,41.568,125.0,0.332544
2005546000,43.36,125.0,0.34688
2005547000,51.872,125.0,0.414976
2005548000,27.072000000000003,125.0,0.21657600000000002
2005549000,28.992,125.0,0.231936
2005550000,26.592000000000002,125.0,0.212736
2005551000,26.592000000000002,125.0,0.212736
2005552000,35.552,125.0,0.284416
2005553000,44.128,125.0,0.353024
2005554000,63.584,125.0,0.508672
